Date,Label,Top1,Top2,Top3,Top4,Top5,Top6,Top7,Top8,Top9,Top10,Top11,Top12,Top13,Top14,Top15,Top16,Top17,Top18,Top19,Top20,Top21,Top22,Top23,Top24,Top25,Document,promtop5,promtop5_bool
2011-05-04,0,0.0,-0.2,0.0,0.0,0.15,0.0,0.0,0.0,-0.2,0.0,0.0,0.4,0.0,-0.2,-0.13333333333333333,0.17857142857142858,0.375,-0.2,0.3333333333333333,0.0,0.2,-0.08333333333333333,-0.033333333333333326,0.0,-0.25,-0.004804421768707485,-0.007142857142857145,Neutral
2011-05-05,0,0.0,0.0,0.0,0.0,0.2,-0.03409090909090909,0.0,0.0,0.0,0.0,-0.4000000000000001,-0.1435897435897436,0.5,0.25,0.0,0.0,-0.25,-0.03409090909090909,0.06111111111111111,0.0,0.0,0.5,0.0,0.0,0.1,-0.05623543123543123,0.023701298701298702,Neutral
2011-05-06,1,0.0,0.0,0.25,0.0,0.0,0.0,0.19895833333333332,-0.006397306397306411,0.0,0.0,-0.25,0.40714285714285714,-0.30000000000000004,0.0,0.2,-0.1,-0.03333333333333333,0.0,0.1,-0.10833333333333334,-0.2,0.13214285714285715,1.0,-0.15000000000000002,0.1875,0.02267479994752722,0.06413690476190477,Positivo
2011-05-09,1,-0.5,0.0,0.0175,0.16111111111111112,0.0,0.0,0.4083333333333333,0.08333333333333333,-0.2,-0.1,-0.19999999999999998,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.07500000000000001,0.007142857142857141,-0.2,0.0,0.5,0.125,-0.011578947368421052,0.012420634920634928,Neutral
2011-05-10,1,0.0,0.0,0.0,0.07878787878787878,0.0,0.0,0.11904761904761905,0.09333333333333335,0.07500000000000001,-0.4,0.0,0.0,-0.4318181818181818,0.0,-0.1,-0.15555555555555559,-0.3333333333333333,-0.2,-0.16666666666666666,0.5,0.1111111111111111,0.0,0.13636363636363635,0.15,0.0,0.0019264069264069207,0.02826221397649969,Neutral
2011-05-11,0,0.2,0.0,0.15,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,-0.1,0.0,-0.175,0.16666666666666669,-0.3499999999999999,0.13333333333333333,0.15833333333333333,0.0,0.03333333333333335,0.5,-0.2,0.0,-0.1,0.0,0.0,0.0,0.04166666666666668,0.049999999999999996,Neutral
2011-05-12,1,0.0,-0.2,0.22000000000000003,0.0,-0.09791666666666667,0.0,0.04722222222222224,0.06666666666666665,-0.25000000000000006,-0.1,0.0,0.0,0.16666666666666669,0.1388888888888889,0.0,-0.05,-0.25,0.0,0.35,0.0,0.25,-0.054545454545454564,0.0,0.0,0.0,0.005772397891963104,-0.00438492063492063,Neutral
2011-05-13,0,0.0,0.2,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.09375,-0.09999999999999999,0.022727272727272724,-0.04999999999999997,-0.125,0.0,0.0625,0.0,0.0,-0.06875,0.0,0.0,-0.41666666666666663,0.5,0.009280303030303026,0.0,Neutral
2011-05-16,0,0.0,0.3125,-0.05,-0.1,0.16818181818181818,0.0,0.0,0.0,-0.125,0.0,0.0,0.049999999999999996,-0.033333333333333326,-0.3,0.0,0.0,-0.06666666666666667,0.3,-0.04166666666666666,-0.15555555555555559,0.15000000000000002,0.0,0.0,0.6,0.0,0.010606060606060605,0.04724025974025974,Neutral
2011-05-17,0,-0.03181818181818183,0.6,0.0,0.7,-0.1625,0.0,0.0,0.0,0.25,0.15555555555555556,0.0,0.0,0.0,0.0,-0.021428571428571432,0.0,0.0,0.2,0.0,0.0,-0.125,0.1,0.0,0.0,0.0,0.029000946969696965,0.15795454545454543,Positivo
2011-05-18,1,0.30000000000000004,0.2857142857142857,0.0,0.05,-0.11333333333333333,0.0,-0.3,-0.1,0.06212121212121211,-0.5,0.0,0.0,0.0,0.21666666666666665,0.1875,-0.4,0.0,0.4,-0.2318181818181818,0.0,-0.1,0.3,0.0,0.0,0.0,0.013976070226070218,0.031768707482993215,Neutral
2011-05-19,1,0.0,0.0,0.03888888888888889,0.8,0.0,0.21666666666666667,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.4,0.19444444444444445,-0.20000000000000004,-0.024999999999999994,0.0,-0.325,0.0,-0.1,-0.015151515151515152,0.0,0.0,0.024905739421868453,0.15079365079365079,Positivo
2011-05-20,0,0.0,0.0,-0.07777777777777779,0.0,0.0,0.0,0.1,0.0,0.18235930735930736,-0.041666666666666664,0.0,-0.2,0.08666666666666667,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.16666666666666666,-0.1,0.15,0.0,0.06711608566871724,0.0031746031746031733,Neutral
2011-05-23,0,0.0,-0.5,0.13333333333333336,-0.041666666666666664,-0.2357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.2,0.06818181818181818,0.0,-0.125,0.13636363636363635,0.0,0.0,0.0,-0.06666666666666667,0.2,0.0,-0.1,-0.10518320964749536,-0.09200680272108842,Negativo
2011-05-24,0,0.0,0.4,0.0,0.0,0.2619047619047619,0.0,0.0,-0.3125,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.5,-0.12121212121212122,0.16666666666666666,0.0,0.0,0.5,0.0,0.10521799628942485,0.09455782312925172,Positivo
2011-05-25,1,0.0,0.0,0.06666666666666665,0.17083333333333336,-0.2,0.09318181818181817,0.0,0.05555555555555556,-0.07142857142857142,0.0,-0.04750000000000001,0.0,0.10714285714285714,0.0,-0.4333333333333333,-0.16190476190476188,0.0,0.125,0.0,0.0,0.0,-0.1,1.0,0.0,0.0,0.010653053087263614,0.018668831168831168,Neutral
2011-05-26,1,-0.05,0.05238095238095238,0.0,0.0,0.08888888888888888,-0.05,0.20833333333333334,-0.125,0.0,0.4,0.0,-0.16666666666666666,0.4,0.0,0.0,-0.128125,0.0,-0.325,0.3181818181818182,0.0,-0.3,0.0,0.09999999999999999,0.35,-0.5,0.015838580611307884,0.03565759637188209,Neutral
2011-05-27,1,0.2571428571428571,-0.24305555555555555,0.125,0.0,0.0,-0.39999999999999997,-0.2,0.0,0.047619047619047616,0.0,0.0,-0.15555555555555559,0.12708333333333333,0.0,-0.26666666666666666,-0.25,0.0,0.0,0.15,0.0,0.0,0.0,0.05,0.0,0.10000000000000002,-0.032594797178130505,-0.06584467120181406,Negativo
2011-05-31,1,0.0,-0.875,-0.0875,0.06818181818181818,-0.2,0.13636363636363635,0.2023809523809524,0.0,0.05,0.15,0.0,0.0,0.0,0.0,-0.08333333333333333,0.0,-0.07500000000000001,0.0,0.0,0.0,-0.2,0.0,0.0,-0.8,-0.2518518518518518,-0.07403644742354419,-0.10793908472479899,Negativo
2011-06-01,0,0.0,-0.03333333333333333,0.3,0.0,-0.06666666666666668,0.016666666666666666,0.11249999999999999,0.1,0.0,0.0,0.07222222222222222,0.30833333333333335,0.0,-0.2,0.1,0.1,-0.08958333333333335,0.425,-0.03911111111111112,0.0,0.0,-0.4,0.0,-0.009090909090909103,-0.037500000000000006,0.024846999405822946,0.047023809523809516,Neutral
2011-06-02,0,-0.16666666666666666,-0.5,0.5,0.0,-0.15166666666666667,0.25,0.5,0.0,0.0,-0.2,-0.1,0.0,0.09375,0.0,0.1,-0.1,0.13636363636363635,0.04285714285714286,0.0,0.3,-0.24166666666666667,-0.08333333333333333,-0.05833333333333334,-0.2333333333333333,-0.05,-0.04561147186147186,0.06166666666666667,Positivo
2011-06-03,0,0.0,0.04999999999999999,0.0,0.0,0.125,0.175,-0.15555555555555559,-0.0625,0.13333333333333333,0.0,-1.0,0.0,-0.04444444444444445,0.0,0.0,-0.1869047619047619,-0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.5,-0.05178571428571428,0.0,-0.01939033189033189,0.02777777777777777,Neutral
2011-06-06,0,-0.10370370370370373,0.0,0.0,0.0,0.0,0.09642857142857142,0.10714285714285714,0.0,0.5,0.25,0.014285714285714282,0.14393939393939395,0.0,-0.05952380952380953,0.2875,-0.15555555555555559,0.25,0.05,0.0,-0.2,0.0,0.0,0.0,-0.15555555555555559,0.0,0.034391146487920694,0.014266817838246404,Neutral
2011-06-07,0,0.0,0.0,0.009999999999999998,-0.4,0.1523809523809524,0.125,0.0,0.3,0.02,0.08333333333333333,0.15,0.0,0.15,0.0,0.0625,0.0,-0.07500000000000001,0.0625,0.0,0.0,0.09523809523809523,0.16,0.0,0.0,0.1,0.0683623693379791,-0.01608843537414966,Neutral
2011-06-08,0,0.5,0.037962962962962955,0.14285714285714285,0.0,0.125,0.0,-0.054545454545454564,0.06818181818181818,0.5,0.0,0.22500000000000003,0.5,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,-0.02666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.0,0.054249259512417415,0.10732495018209302,Positivo
2011-06-09,1,0.125,0.0,0.0,-0.525,-0.2,0.3174603174603175,0.13636363636363635,0.0,0.05000000000000002,0.0,0.05000000000000002,0.0,0.0,-0.085,-0.4,0.10833333333333334,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.008073593073593068,-0.020882292310863748,Neutral
2011-06-10,0,0.25,0.0,0.0,0.25,0.0,0.0,0.17222222222222222,0.0,0.0,-0.15555555555555559,0.033333333333333326,0.4,0.35,0.16,-0.2,0.0,0.03888888888888889,0.07857142857142858,0.0,0.0,0.2,0.3181818181818182,0.0,0.0,0.0,0.0826082251082251,0.09603174603174604,Positivo
2011-06-13,1,0.0,0.3,0.0,0.0,0.0,0.0,0.30833333333333335,0.0,0.23484848484848483,0.0,0.13636363636363635,0.17045454545454544,0.0,0.0,0.0,0.4166666666666667,-0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.4,0.05404040404040402,0.08690476190476192,Positivo
2011-06-14,1,0.0,0.0,0.0,0.0,0.5,0.08333333333333333,0.0,0.0,0.13636363636363635,0.08,0.0,-0.08333333333333333,0.0,-0.5,0.13721590909090908,0.5,0.04545454545454545,0.4,0.0,0.0,0.0,0.5,-0.8,0.0,0.0,0.019752673796791444,0.08333333333333334,Positivo
2011-06-15,0,0.06818181818181818,0.2,0.19375,0.16666666666666666,-0.2,0.9,0.0,-0.18181818181818182,0.0,0.55,0.0,-0.10000000000000002,0.0,0.375,0.0,0.0,-0.05,0.0,0.0,0.0,0.1,0.6,0.0909090909090909,0.0,-0.25,0.08939393939393939,0.18979978354978355,Positivo
2011-06-16,1,0.13636363636363635,0.0,0.0,0.0,0.0,0.25,0.18333333333333335,-0.325,0.2,0.5,0.13636363636363635,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.0,0.3,-0.15000000000000002,0.5,-0.04999999999999999,0.0,0.0,0.0,0.03957575757575758,0.08138528138528138,Positivo
2011-06-17,1,-0.4,0.0,0.0,-0.4,-0.5,0.0,0.9,-0.2,0.175,0.25,0.125,0.16666666666666666,0.0,0.13636363636363635,0.2,0.05555555555555555,-0.10000000000000002,0.0,0.2333333333333333,0.125,0.0,-0.07777777777777779,-0.16666666666666666,-0.1,0.0,0.022943722943722943,-0.05714285714285715,Negativo
2011-06-20,1,-1.0,0.0,0.028787878787878782,0.0,0.0,0.0,0.18666666666666668,-0.04285714285714284,-0.03125,-0.125,-0.030555555555555558,-0.5,0.2833333333333334,0.65,0.0,0.0,-0.015151515151515152,0.0,0.0,0.0,0.0,0.033333333333333326,0.0,-0.0625,0.08409090909090909,0.01948150334513971,-0.11207792207792208,Negativo
2011-06-21,1,-0.4,0.17500000000000002,0.0,0.0,0.05555555555555556,0.19583333333333333,-0.5,0.13636363636363635,-0.1875,0.5,0.0,0.0,0.0,-0.2,0.0,-0.04652777777777779,0.15,0.2681818181818182,0.075,0.0,0.0,0.0,0.0,0.0,0.1,0.016482683982683988,-0.06765873015873015,Negativo
2011-06-22,0,-1.0,0.5,0.6,0.25,0.0,0.0,0.5,0.0,-0.05,0.11666666666666665,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1625,0.0,0.0,0.0,-0.8,-0.012499999999999997,0.0,-0.1,0.06086956521739132,0.12142857142857143,Positivo
2011-06-23,0,0.0,-0.3,0.0,0.0,-0.15555555555555559,0.275,0.0,0.0,0.0,0.0,-0.2,-0.8,0.325,-0.16666666666666666,-0.049999999999999975,0.06666666666666665,0.0,0.07500000000000001,0.1074074074074074,0.0,-0.6000000000000001,0.0,0.0,0.3333333333333333,0.21818181818181817,0.007097288676236048,-0.025793650793650796,Neutral
2011-06-24,0,0.2857142857142857,0.0,0.0,0.2872727272727273,0.0,0.05,-0.5,0.17222222222222222,0.5,0.0,0.25,0.019999999999999997,0.1,0.0,0.15,0.4,0.0,0.0,0.0,0.0,0.0,-0.3125,-0.25,0.17857142857142858,0.0,0.08060064935064934,0.017569573283858997,Neutral
2011-06-27,1,0.5,-0.16666666666666666,0.06818181818181818,0.0,0.0,0.1,-0.13333333333333333,0.2,-1.0,-0.1277777777777778,0.0,0.375,0.0,0.041666666666666664,0.005681818181818177,0.0,0.0,0.1,-0.025,0.0,-0.15,0.0,-0.2,0.0,0.07500000000000001,-0.008177933177933175,0.05259740259740261,Positivo
2011-06-28,1,0.0,0.0,0.775,0.0,0.0,0.0,-0.15555555555555559,0.0,0.05000000000000002,0.0,0.0,-0.17857142857142858,0.5,-0.04583333333333333,0.0,0.03333333333333335,0.0,0.3125,0.4,0.0375,-0.4,0.0,0.0,0.04911616161616162,0.028571428571428574,0.08181682900432899,0.0884920634920635,Positivo
2011-06-29,1,0.0,-0.19999999999999998,0.0,0.0,0.21212121212121213,0.0,0.0,-0.1875,0.0,-0.2333333333333333,0.13636363636363635,-0.12000000000000002,0.25,-0.1,0.0,0.0,0.375,0.5,0.0,-0.16666666666666666,0.0,0.34545454545454546,0.0,0.0,0.03333333333333333,-0.04053030303030304,0.0017316017316017349,Neutral
2011-06-30,1,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.14285714285714285,-0.15555555555555559,0.35,0.04999999999999999,-0.051851851851851864,-0.15,0.0,0.0,0.0,0.0,0.25,0.0,-0.2916666666666667,0.057142857142857134,-0.25,0.0,0.0,0.0,-0.05,0.008112373737373736,0.03014842300556586,Neutral
2011-07-01,1,-0.03125,0.6,0.0,0.0,-0.125,-0.18333333333333335,0.0,0.08333333333333333,0.0,0.0,0.25,-0.18181818181818182,0.13636363636363635,0.0,0.0,-0.10000000000000002,0.0,0.0,0.11363636363636363,0.0,-0.125,0.0,-0.08333333333333333,0.3,0.06666666666666667,0.014722222222222218,0.037202380952380945,Neutral
2011-07-05,0,-0.08333333333333333,0.0,0.2857142857142857,-0.025,-0.25,-0.2,-1.0,-0.1,0.0,0.0,-0.1,0.4,0.09999999999999999,-0.1,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,-0.1,-0.05,-0.1,-0.07752976190476192,-0.18180272108843537,Negativo
2011-07-06,1,0.10000000000000002,0.0,-0.125,0.0,0.0,0.2,0.0,0.0,0.0,-0.21428571428571427,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.14285714285714285,0.10833333333333332,0.0,-0.2,-0.023589743589743594,0.5,0.0,0.0,0.02246125669202592,0.025000000000000005,Neutral
2011-07-07,1,0.1,-0.03125,0.21818181818181817,0.0,0.4,0.5,0.0,0.0,-0.05,0.0,0.15,0.09,0.5,-0.5,0.0,0.0,0.125,0.1,0.13636363636363635,-0.16666666666666666,0.05,0.0,0.1,0.0,0.0,0.030649350649350655,0.16956168831168833,Positivo
2011-07-08,0,0.0,0.0,0.0,0.37878787878787873,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.25625,0.24242424242424243,-0.4,0.0,0.0,-0.1,-0.7142857142857143,-0.4,-0.024999999999999994,0.25,0.0,0.0,0.0,0.0,0.09152672040603073,0.10411255411255411,Positivo
2011-07-11,0,-0.1,0.0,0.0,0.17812500000000003,-0.075,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,-0.125,-0.5,0.0,0.033333333333333326,0.0,-0.15000000000000002,-0.025000000000000005,-0.0748917748917749,-0.3,-0.15000000000000002,0.1875,-0.037444657615112155,0.0004464285714285758,Neutral
2011-07-12,0,0.0,0.002272727272727271,0.2,0.0,-0.25,0.19999999999999998,0.0028409090909090884,0.08333333333333333,0.0,0.0,-0.15000000000000002,0.03333333333333333,0.0,0.36250000000000004,-0.5,0.0,-0.016666666666666677,-0.02777777777777779,-0.0625,0.0,0.0,0.1,0.1142857142857143,-0.2,0.0,0.03787878787878788,0.022159090909090906,Neutral
2011-07-13,1,0.2,0.0,0.1486111111111111,0.14285714285714285,-0.05,0.0,0.032,0.5,0.0,-0.25,0.0,-0.03535353535353535,0.0,0.25,0.35,-0.25,0.04,-0.3,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.4,0.03217192331478045,0.06763832199546485,Positivo
2011-07-14,0,-0.2,-0.09375,0.0,0.03333333333333333,0.25,0.0,0.0,0.024999999999999994,0.0,0.0,0.0,0.0,-0.5,0.3833333333333333,0.05000000000000002,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.1,0.0,0.0,0.0735666666666667,-0.0014880952380952408,Neutral
2011-07-15,1,0.13636363636363635,0.0,-0.1175925925925926,0.2,0.0,0.0,0.0,-0.07777777777777779,0.0,-0.3,-0.05,-0.3,0.0,0.0,0.25,0.0,-0.06666666666666665,0.5,0.0,0.0,0.0,0.0,-0.1,0.0,0.1666666666666667,-0.034898989898989895,0.031253006253006255,Neutral
2011-07-18,0,-0.044642857142857144,-0.025,0.25,-0.15555555555555559,0.0,-0.13333333333333333,-0.125,0.14285714285714285,-0.0625,0.0,0.0,0.1,0.1,-0.25,-0.17777777777777778,-0.15000000000000002,-0.21851851851851856,0.38666666666666666,0.0,0.3,-0.2,0.0,0.0,-0.25,0.0,0.012998511904761905,-0.03336167800453515,Neutral
2011-07-19,1,0.0,-0.5,0.05,0.05,0.13636363636363635,0.011111111111111108,-0.2,0.0,0.35714285714285715,0.0,0.0,0.0,0.025,0.13636363636363635,0.0,0.0,-0.12000000000000001,0.0,0.0,0.0,0.0,0.3666666666666667,0.21212121212121213,0.0,0.0,0.024813169286853492,-0.06464646464646465,Negativo
2011-07-20,0,-0.2,0.44166666666666665,0.1,0.0,0.25,0.175,-0.15555555555555559,0.0,0.21666666666666665,0.0,0.0,-0.05,-0.3,0.4,-0.12121212121212122,-0.06666666666666667,0.0,0.0,-0.4,0.05,-1.0,0.0,-0.0625,0.0,0.0,0.007964782964782941,0.0873015873015873,Positivo
2011-07-21,1,0.25,-0.025,0.13636363636363635,0.3333333333333333,0.0,0.0,0.0,-0.0625,0.5,0.24,-0.05,-0.2,0.0,0.0,0.0,0.0,-0.1,0.2,0.0,0.0,0.0,-0.1,0.0,-0.2,0.5,0.02387766554433221,0.09924242424242423,Positivo
2011-07-22,0,0.4000000000000001,0.0,0.0,0.1,0.0,0.08125,0.20000000000000004,0.0,-0.2,0.0,0.016666666666666666,0.0,0.25,-0.08125,0.0,-0.15555555555555559,0.35714285714285715,0.0,0.0,0.13636363636363635,0.0,-0.2,0.5,0.0,0.0,0.07486972903639572,0.11160714285714289,Positivo
2011-07-25,0,0.0,0.125,0.15833333333333333,-0.3,-0.13333333333333333,0.225,0.5,0.09523809523809523,0.0,-0.4,-0.6999999999999998,0.0,0.08333333333333334,0.0,0.3,-0.1,-0.3,0.0,0.48545454545454547,-0.1,0.0,0.3,0.5,-0.35,0.0,0.03885558885558887,0.08214285714285714,Positivo
2011-07-26,0,0.44999999999999996,-0.15,-0.06666666666666667,0.26666666666666666,0.20476190476190476,0.0,0.0,0.3952380952380952,0.03333333333333336,0.03749999999999999,-0.4,0.125,0.0,0.03,-0.5,0.24285714285714285,0.15,-0.2625,0.13999999999999999,0.04545454545454545,0.0,-1.0,0.5,-0.3,0.0,0.01710890416772769,0.10068027210884353,Positivo
2011-07-27,0,0.0,0.1,0.0,0.25,-0.4318181818181818,-0.15000000000000002,-0.25,0.0,0.3,0.0,0.0,0.0,0.24166666666666667,0.0,0.0,0.0,-0.2,1.0,0.0,-0.06666666666666667,0.0,-0.5,0.0,0.0,0.5,0.016778900112233444,-0.06883116883116884,Negativo
2011-07-28,0,0.0,0.5,0.43333333333333335,-0.24999999999999997,-0.15000000000000002,-0.2,0.0,-0.125,0.0,0.0,-0.25,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024999999999999994,0.0,0.05,0.11666666666666667,0.3333333333333333,0.00044217687074829537,0.047619047619047616,Neutral
2011-07-29,0,0.0,0.5,0.0,-0.08333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,-0.25,-0.3,0.0,0.0,-0.1,-0.1,-0.1,0.0,-0.2,0.0,0.25,0.0,0.2,0.3821428571428571,0.0,0.0,0.11755952380952382,0.05952380952380953,Positivo
2011-08-01,0,-0.1,0.5,0.0,0.0,0.0,-0.15000000000000002,0.3,-0.15,0.1,-0.36875,-0.4333333333333333,0.0,0.0,0.0,-0.1,-0.2,-0.1,0.0,0.0,-0.13333333333333333,0.0,-0.05000000000000002,0.0,0.0,-0.29090909090909095,-0.15963727133081973,0.07857142857142858,Positivo
2011-08-02,0,0.0,0.0,0.5,-0.10090909090909089,0.0,0.04583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.05,0.0,0.04545454545454545,0.16,-0.1,0.0,0.0,0.0,0.0,0.0,0.3666666666666667,0.0535423197492163,0.06356060606060607,Positivo
2011-08-03,1,0.0,0.0,0.0,0.0,0.0,0.05833333333333333,0.0,0.0,0.0,-0.30000000000000004,0.0,-0.1,-0.35833333333333334,-0.16666666666666666,-0.2,0.0,-0.2,-0.07777777777777778,0.16666666666666666,0.0,0.25,-0.3666666666666667,0.0,0.125,0.5,-0.08383838383838386,0.008333333333333333,Neutral
2011-08-04,0,0.016666666666666666,0.05,0.65,0.45000000000000007,0.0,0.13333333333333333,-0.7,-0.225,-0.26,0.0,0.0,0.0,0.11481481481481481,-0.15000000000000002,0.35,0.275,0.0,0.3,0.0,0.0,0.0,0.0,0.2287878787878788,-0.15,0.13333333333333333,0.036892177589852,0.08571428571428573,Positivo
2011-08-05,1,-1.850371707708594e-17,0.1,0.0,-0.2,0.0,0.0,0.0,0.12708333333333333,0.16545454545454544,0.25,0.0,0.2857142857142857,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,0.16818181818181818,-0.2,0.0,-0.2,-0.1,0.0,0.125,0.04146171536796536,-0.014285714285714289,Neutral
2011-08-08,0,0.22499999999999998,-0.03518518518518521,0.0,0.0,-0.07013888888888889,0.0,0.375,0.0,0.0,0.15,0.13636363636363635,0.0,-0.25,0.0,-0.25,0.0,-0.05666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012639860139860144,0.07066798941798942,Positivo
2011-08-09,1,0.03229166666666667,0.0,0.2,0.0,0.0,0.05,-0.25,-0.2878787878787879,0.0,-0.7,0.0,0.0,-0.4,0.0,-0.1,0.0,0.0,0.0,0.0,0.125,-0.30000000000000004,0.0,-0.2,0.35714285714285715,-0.011111111111111118,-0.07220813041125543,0.004613095238095237,Neutral
2011-08-10,0,0.0,0.5,0.0,0.0,-0.03,0.0,-0.2,0.0,0.0,-0.125,-0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05500000000000001,0.25,0.0,0.0,-0.75,0.03333333333333333,0.0,-0.03928571428571429,0.03857142857142857,Neutral
2011-08-11,1,0.125,-0.03257575757575758,0.03333333333333333,0.0,-0.25,0.0,0.0,-0.14583333333333334,-0.4,0.1,0.0,0.0,0.0,0.4,0.03125,0.3,0.5,0.0,-0.4,0.16666666666666666,0.0,0.0,0.0,0.25,0.0,0.0007376395534290319,-0.017748917748917747,Neutral
2011-08-12,1,0.1708333333333333,-0.25,0.32727272727272727,-0.08181818181818185,-0.05,-0.2,0.08333333333333333,0.25,0.0,0.19642857142857142,0.0,0.1,0.0,0.0,-0.2,-0.05,0.0,2.7755575615628914e-17,0.0,0.0,-0.03333333333333334,0.13636363636363635,0.6,0.5,-0.04666666666666666,0.024973637473637476,-5.411255411256437e-05,Neutral
2011-08-15,1,0.0,1.0,0.0,0.0,-0.5,-0.026767676767676774,0.13636363636363635,0.0,0.09285714285714285,-0.25,0.0,0.0,0.0,0.1,0.0,0.1,-0.6,-0.5,0.6,0.0,0.022222222222222216,0.0625,0.0,0.0,0.0,-0.01023376623376623,0.08708513708513708,Positivo
2011-08-16,0,0.09999999999999999,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.1,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.375,0.1,0.0,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,-0.0475,-0.03333333333333333,Neutral
2011-08-17,1,0.2333333333333333,0.0,-0.2733333333333333,0.0,-0.1,0.0,0.0,0.0,-0.15555555555555559,0.0,-0.037500000000000006,0.0,0.0,0.1,0.3666666666666667,-0.2545454545454546,0.0,0.25,-0.2333333333333333,0.0,-0.15000000000000002,-0.26666666666666666,0.25,-0.07575757575757576,0.0,-0.04117715617715618,-0.02,Neutral
2011-08-18,0,0.0,0.0,0.0,0.25625,-0.15555555555555559,0.14305555555555557,0.0,0.3,0.0,0.05833333333333334,0.03333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.03333333333333333,0.09999999999999999,0.0,0.0,0.0,0.225,0.0,0.2857142857142857,0.09994588744588745,0.034821428571428566,Neutral
2011-08-19,0,0.032,0.0,0.0,-0.015000000000000003,0.0648148148148148,0.25,-0.3,0.0,-0.2,0.0,0.0,0.1,0.0,-0.4,0.075,0.0,-0.15000000000000002,0.0,-0.09999999999999999,-0.007142857142857145,-0.15,0.0,0.13636363636363635,0.0,0.0,-0.05382210812443371,0.004544973544973542,Neutral
2011-08-22,1,0.0,0.15,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.13636363636363635,-0.1125,0.3,0.0,0.0,0.03809523809523809,-0.39166666666666666,-0.1,-0.2,0.1,0.0,0.0,-0.1,0.5,0.0,0.0,-0.05397402597402598,0.05714285714285715,Positivo
2011-08-23,1,0.0,0.0,-0.16666666666666666,0.0,0.11527777777777777,0.0,0.25,0.0,0.0,0.0,0.0,-0.125,0.1,0.0,0.0,0.0,0.25,0.0,0.0,0.4,-0.05,-0.03333333333333333,-0.15555555555555559,0.0,0.0,0.05595238095238096,0.028373015873015876,Neutral
2011-08-24,1,0.1,0.0,0.1572727272727273,-0.13333333333333333,0.0,0.0,0.0,-0.11666666666666665,0.3,0.13636363636363635,0.0,0.30000000000000004,0.0,0.25,0.27045454545454545,0.2,0.0,-0.03333333333333333,0.0,0.0,-0.1,0.0,0.13636363636363635,0.0,-0.2,0.03667929292929292,0.017705627705627714,Neutral
2011-08-25,0,0.125,-0.18181818181818182,0.0,0.21666666666666665,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.06111111111111113,0.0,0.0,0.020833333333333332,0.0,0.0,0.13636363636363635,0.2,-0.8,0.1,0.0,-0.006726750261233022,-0.034307359307359314,Neutral
2011-08-26,1,0.45,0.0,0.0,-0.05,0.0,-0.25,0.0,0.0,0.25,0.1465909090909091,0.0,-0.275,0.275,0.0,0.0,-0.2,-0.6,0.0,0.35,0.0,0.0,0.24444444444444446,-0.078125,0.33333333333333337,-0.2,0.049183238636363646,0.021428571428571432,Neutral
2011-08-29,1,0.0,0.0,-0.15,-0.2,-0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.5,1.0,0.0,0.0,0.125,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,-0.2,0.0872348484848485,-0.0619047619047619,Negativo
